🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 11-29 20:59:21 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 11-29 20:59:34 [vllm_utils.py:700] Unsloth: Patching vLLM v1 graph capture
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading unsloth/Qwen3-4B-Instruct-2507 with actual GPU utilization = 59.41%
Unsloth: Your GPU has CUDA compute capability 8.9 with VRAM = 47.37 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 2048. Num Sequences = 288.
Unsloth: vLLM's KV Cache can use up to 21.08 GB. Also swap space = 6 GB.
Unsloth: Not an error, but `device` is not supported in vLLM. Skipping.
INFO 11-29 20:59:36 [utils.py:233] non-default args: {'dtype': torch.bfloat16, 'seed': 0, 'max_model_len': 2048, 'enable_prefix_caching': True, 'swap_space': 6, 'gpu_memory_utilization': 0.5941472125626335, 'max_num_batched_tokens': 2048, 'max_num_seqs': 288, 'max_logprobs': 0, 'disable_log_stats': True, 'enable_lora': True, 'max_lora_rank': 64, 'enable_chunked_prefill': True, 'compilation_config': {"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":null,"use_inductor":true,"compile_sizes":null,"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":null,"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":null,"local_cache_dir":null}, 'model': 'unsloth/Qwen3-4B-Instruct-2507'}
INFO 11-29 20:59:37 [model.py:547] Resolved architecture: Qwen3ForCausalLM
INFO 11-29 20:59:37 [model.py:1510] Using max model len 2048
INFO 11-29 20:59:40 [scheduler.py:205] Chunked prefill is enabled with max_num_batched_tokens=2048.
WARNING 11-29 20:59:40 [lora.py:92] `lora_extra_vocab_size` is deprecated and will be removed in v0.12.0. Additional vocabulary support for LoRA adapters is being phased out.
INFO 11-29 20:59:41 [core.py:77] Initializing a V1 LLM engine (v0.11.0) with config: model='unsloth/Qwen3-4B-Instruct-2507', speculative_config=None, tokenizer='unsloth/Qwen3-4B-Instruct-2507', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser=''), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None), seed=0, served_model_name=unsloth/Qwen3-4B-Instruct-2507, enable_prefix_caching=True, chunked_prefill_enabled=True, pooler_config=None, compilation_config={"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output","vllm.mamba_mixer2","vllm.mamba_mixer","vllm.short_conv","vllm.linear_attention","vllm.plamo2_mamba_mixer","vllm.gdn_attention","vllm.sparse_attn_indexer"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":512,"local_cache_dir":null}
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
INFO 11-29 20:59:41 [parallel_state.py:1208] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0, EP rank 0
WARNING 11-29 20:59:41 [topk_topp_sampler.py:66] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 11-29 20:59:41 [gpu_model_runner.py:2602] Starting to load model unsloth/Qwen3-4B-Instruct-2507...
INFO 11-29 20:59:42 [gpu_model_runner.py:2634] Loading model from scratch...
INFO 11-29 20:59:42 [cuda.py:366] Using Flash Attention backend on V1 engine.
INFO 11-29 20:59:42 [weight_utils.py:392] Using model weights format ['*.safetensors']
INFO 11-29 20:59:44 [default_loader.py:267] Loading weights took 1.40 seconds
INFO 11-29 20:59:44 [punica_selector.py:19] Using PunicaWrapperGPU.
INFO 11-29 20:59:45 [gpu_model_runner.py:2653] Model loading took 7.8112 GiB and 2.309663 seconds
INFO 11-29 20:59:58 [backends.py:548] Using cache directory: /hpc/home/bfa6/.cache/vllm/torch_compile_cache/77eaa9e60d/rank_0_0/backbone for vLLM's torch.compile
INFO 11-29 20:59:58 [backends.py:559] Dynamo bytecode transform time: 13.15 s
INFO 11-29 21:00:06 [backends.py:164] Directly load the compiled graph(s) for dynamic shape from the cache, took 6.834 s
INFO 11-29 21:00:08 [monitor.py:34] torch.compile takes 13.15 s in total
INFO 11-29 21:00:09 [gpu_worker.py:298] Available KV cache memory: 18.74 GiB
INFO 11-29 21:00:10 [kv_cache_utils.py:1087] GPU KV cache size: 136,464 tokens
INFO 11-29 21:00:10 [kv_cache_utils.py:1091] Maximum concurrency for 2,048 tokens per request: 66.63x
INFO 11-29 21:00:10 [vllm_utils.py:705] Unsloth: Running patched vLLM v1 `capture_model`.
INFO 11-29 21:00:20 [gpu_model_runner.py:3480] Graph capturing finished in 10 secs, took 1.25 GiB
INFO 11-29 21:00:20 [vllm_utils.py:712] Unsloth: Patched vLLM v1 graph capture finished in 10 secs.
INFO 11-29 21:00:21 [core.py:210] init engine (profile, create kv cache, warmup model) took 35.87 seconds
INFO 11-29 21:00:21 [llm.py:306] Supported_tasks: ('generate',)
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'k_norm', 'layer_norm2', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
Performing substitution for additional_keys=set()
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'cross_attn_post_attention_layernorm', 'k_norm', 'layer_norm2', 'cross_attn_input_layernorm', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
WARNING 11-29 21:00:45 [processor.py:215] vLLM has deprecated support for supporting different tokenizers for different LoRAs. By default, vLLM uses base model's tokenizer. If you are using a LoRA with its own tokenizer, consider specifying `--tokenizer [lora_path]` to use the LoRA tokenizer.
{'loss': -0.0031, 'grad_norm': 2.464130401611328, 'learning_rate': 0.0, 'num_tokens': 2898.0, 'completions/mean_length': 146.5, 'completions/min_length': 137.0, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 146.5, 'completions/min_terminated_length': 137.0, 'completions/max_terminated_length': 152.0, 'rewards/calculate_rewards/mean': 0.6014506816864014, 'rewards/calculate_rewards/std': 0.22202140092849731, 'reward': 0.6014506816864014, 'reward_std': 0.22202140092849731, 'frac_reward_zero_std': 0.0, 'completion_length': 146.5, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06078793480992317, 'sampling/sampling_logp_difference/max': 1.5177648067474365, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9897500872612, 'sampling/importance_sampling_ratio/max': 1.9450656175613403, 'epoch': 0.0}
{'loss': -0.0009, 'grad_norm': 2.0010366439819336, 'learning_rate': 1.2e-05, 'num_tokens': 43600.0, 'completions/mean_length': 128.5, 'completions/min_length': 120.0, 'completions/max_length': 141.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 128.5, 'completions/min_terminated_length': 120.0, 'completions/max_terminated_length': 141.0, 'rewards/calculate_rewards/mean': 0.18258017301559448, 'rewards/calculate_rewards/std': 0.2550773024559021, 'reward': 0.18258017301559448, 'reward_std': 0.2550773024559021, 'frac_reward_zero_std': 0.0, 'completion_length': 128.5, 'kl': 0.0022295548114925623, 'sampling/sampling_logp_difference/mean': 0.09075380116701126, 'sampling/sampling_logp_difference/max': 1.5533804893493652, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9631439447402954, 'sampling/importance_sampling_ratio/max': 1.9226577281951904, 'epoch': 0.01}
{'loss': -0.011, 'grad_norm': 2.0646286010742188, 'learning_rate': 1.3000000000000001e-05, 'num_tokens': 46763.0, 'completions/mean_length': 105.75, 'completions/min_length': 89.0, 'completions/max_length': 114.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 105.75, 'completions/min_terminated_length': 89.0, 'completions/max_terminated_length': 114.0, 'rewards/calculate_rewards/mean': 0.7031650543212891, 'rewards/calculate_rewards/std': 0.2588895857334137, 'reward': 0.7031650543212891, 'reward_std': 0.2588895857334137, 'frac_reward_zero_std': 0.0, 'completion_length': 105.75, 'kl': 0.0027852978091686964, 'sampling/sampling_logp_difference/mean': 0.10518984496593475, 'sampling/sampling_logp_difference/max': 1.9027504920959473, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9664025902748108, 'sampling/importance_sampling_ratio/max': 2.0, 'epoch': 0.01}
{'loss': -0.0012, 'grad_norm': 2.1921465396881104, 'learning_rate': 1.4000000000000001e-05, 'num_tokens': 50101.0, 'completions/mean_length': 137.5, 'completions/min_length': 110.0, 'completions/max_length': 161.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 137.5, 'completions/min_terminated_length': 110.0, 'completions/max_terminated_length': 161.0, 'rewards/calculate_rewards/mean': 0.17059747874736786, 'rewards/calculate_rewards/std': 0.24760667979717255, 'reward': 0.17059747874736786, 'reward_std': 0.24760666489601135, 'frac_reward_zero_std': 0.0, 'completion_length': 137.5, 'kl': 0.001760824816301465, 'sampling/sampling_logp_difference/mean': 0.06539501249790192, 'sampling/sampling_logp_difference/max': 1.8230180740356445, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.88139808177948, 'sampling/importance_sampling_ratio/max': 1.9262712001800537, 'epoch': 0.01}
{'loss': 0.0055, 'grad_norm': 2.390245199203491, 'learning_rate': 1.5e-05, 'num_tokens': 53544.0, 'completions/mean_length': 100.75, 'completions/min_length': 75.0, 'completions/max_length': 118.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 100.75, 'completions/min_terminated_length': 75.0, 'completions/max_terminated_length': 118.0, 'rewards/calculate_rewards/mean': 0.720529317855835, 'rewards/calculate_rewards/std': 0.24919749796390533, 'reward': 0.720529317855835, 'reward_std': 0.24919748306274414, 'frac_reward_zero_std': 0.0, 'completion_length': 100.75, 'kl': 0.002806534990668297, 'sampling/sampling_logp_difference/mean': 0.07048845291137695, 'sampling/sampling_logp_difference/max': 1.96882963180542, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8742321729660034, 'sampling/importance_sampling_ratio/max': 1.8916863203048706, 'epoch': 0.02}
{'loss': 0.0026, 'grad_norm': 0.9468735456466675, 'learning_rate': 1.6000000000000003e-05, 'num_tokens': 57253.0, 'completions/mean_length': 252.25, 'completions/min_length': 228.0, 'completions/max_length': 266.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 252.25, 'completions/min_terminated_length': 228.0, 'completions/max_terminated_length': 266.0, 'rewards/calculate_rewards/mean': 0.397271990776062, 'rewards/calculate_rewards/std': 0.24346500635147095, 'reward': 0.397271990776062, 'reward_std': 0.24346499145030975, 'frac_reward_zero_std': 0.0, 'completion_length': 252.25, 'kl': 0.0016153341857716441, 'sampling/sampling_logp_difference/mean': 0.04517870023846626, 'sampling/sampling_logp_difference/max': 0.8653590679168701, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9727807641029358, 'sampling/importance_sampling_ratio/max': 1.5841389894485474, 'epoch': 0.02}
{'loss': -0.0104, 'grad_norm': 1.9395209550857544, 'learning_rate': 1.7000000000000003e-05, 'num_tokens': 60553.0, 'completions/mean_length': 112.0, 'completions/min_length': 96.0, 'completions/max_length': 126.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 112.0, 'completions/min_terminated_length': 96.0, 'completions/max_terminated_length': 126.0, 'rewards/calculate_rewards/mean': 0.4424463212490082, 'rewards/calculate_rewards/std': 0.25224781036376953, 'reward': 0.4424463212490082, 'reward_std': 0.25224781036376953, 'frac_reward_zero_std': 0.0, 'completion_length': 112.0, 'kl': 0.002780495909973979, 'sampling/sampling_logp_difference/mean': 0.08191099017858505, 'sampling/sampling_logp_difference/max': 0.8762078285217285, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9320375919342041, 'sampling/importance_sampling_ratio/max': 1.5594227313995361, 'epoch': 0.02}
{'loss': -0.013, 'grad_norm': 2.682391405105591, 'learning_rate': 1.8e-05, 'num_tokens': 63749.0, 'completions/mean_length': 86.0, 'completions/min_length': 76.0, 'completions/max_length': 99.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 86.0, 'completions/min_terminated_length': 76.0, 'completions/max_terminated_length': 99.0, 'rewards/calculate_rewards/mean': 0.468519926071167, 'rewards/calculate_rewards/std': 0.2675098478794098, 'reward': 0.468519926071167, 'reward_std': 0.2675098478794098, 'frac_reward_zero_std': 0.0, 'completion_length': 86.0, 'kl': 0.0032217742409557104, 'sampling/sampling_logp_difference/mean': 0.07033966481685638, 'sampling/sampling_logp_difference/max': 1.899341106414795, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9023934006690979, 'sampling/importance_sampling_ratio/max': 1.6192692518234253, 'epoch': 0.02}
{'loss': -0.0031, 'grad_norm': 2.8528645038604736, 'learning_rate': 1.9e-05, 'num_tokens': 67113.0, 'completions/mean_length': 109.0, 'completions/min_length': 98.0, 'completions/max_length': 126.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 109.0, 'completions/min_terminated_length': 98.0, 'completions/max_terminated_length': 126.0, 'rewards/calculate_rewards/mean': 0.31430700421333313, 'rewards/calculate_rewards/std': 0.41393694281578064, 'reward': 0.31430700421333313, 'reward_std': 0.41393694281578064, 'frac_reward_zero_std': 0.0, 'completion_length': 109.0, 'kl': 0.004371764604002237, 'sampling/sampling_logp_difference/mean': 0.0752926617860794, 'sampling/sampling_logp_difference/max': 1.6899867057800293, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.889551043510437, 'sampling/importance_sampling_ratio/max': 1.4695484638214111, 'epoch': 0.02}
{'loss': 0.0028, 'grad_norm': 2.168893814086914, 'learning_rate': 2e-05, 'num_tokens': 70189.0, 'completions/mean_length': 94.0, 'completions/min_length': 88.0, 'completions/max_length': 106.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 94.0, 'completions/min_terminated_length': 88.0, 'completions/max_terminated_length': 106.0, 'rewards/calculate_rewards/mean': 0.45289087295532227, 'rewards/calculate_rewards/std': 0.25073906779289246, 'reward': 0.45289087295532227, 'reward_std': 0.25073903799057007, 'frac_reward_zero_std': 0.0, 'completion_length': 94.0, 'kl': 0.002733065979555249, 'sampling/sampling_logp_difference/mean': 0.0740986093878746, 'sampling/sampling_logp_difference/max': 1.1794242858886719, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9108443260192871, 'sampling/importance_sampling_ratio/max': 1.4999946355819702, 'epoch': 0.02}
{'loss': -0.0026, 'grad_norm': 4.516194820404053, 'learning_rate': 2.1e-05, 'num_tokens': 73828.0, 'completions/mean_length': 81.75, 'completions/min_length': 66.0, 'completions/max_length': 95.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 81.75, 'completions/min_terminated_length': 66.0, 'completions/max_terminated_length': 95.0, 'rewards/calculate_rewards/mean': 0.4820404350757599, 'rewards/calculate_rewards/std': 0.2636566758155823, 'reward': 0.4820404350757599, 'reward_std': 0.2636566758155823, 'frac_reward_zero_std': 0.0, 'completion_length': 81.75, 'kl': 0.005874750204384327, 'sampling/sampling_logp_difference/mean': 0.09085191041231155, 'sampling/sampling_logp_difference/max': 2.0246005058288574, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8961798548698425, 'sampling/importance_sampling_ratio/max': 1.744442343711853, 'epoch': 0.02}
{'loss': -0.0044, 'grad_norm': 1.6284046173095703, 'learning_rate': 2.2000000000000003e-05, 'num_tokens': 76472.0, 'completions/mean_length': 81.0, 'completions/min_length': 71.0, 'completions/max_length': 89.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 81.0, 'completions/min_terminated_length': 71.0, 'completions/max_terminated_length': 89.0, 'rewards/calculate_rewards/mean': 0.5848747491836548, 'rewards/calculate_rewards/std': 0.3039371371269226, 'reward': 0.5848747491836548, 'reward_std': 0.3039371073246002, 'frac_reward_zero_std': 0.0, 'completion_length': 81.0, 'kl': 0.005893493536859751, 'sampling/sampling_logp_difference/mean': 0.07711067795753479, 'sampling/sampling_logp_difference/max': 2.0449376106262207, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9388278722763062, 'sampling/importance_sampling_ratio/max': 1.5277494192123413, 'epoch': 0.02}
{'loss': 0.0, 'grad_norm': 0.0013946107355877757, 'learning_rate': 2.3000000000000003e-05, 'num_tokens': 79945.0, 'completions/mean_length': 74.25, 'completions/min_length': 70.0, 'completions/max_length': 79.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 74.25, 'completions/min_terminated_length': 70.0, 'completions/max_terminated_length': 79.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 74.25, 'kl': 0.004757545422762632, 'sampling/sampling_logp_difference/mean': 0.07932200282812119, 'sampling/sampling_logp_difference/max': 1.5222387313842773, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9661450386047363, 'sampling/importance_sampling_ratio/max': 1.6336771249771118, 'epoch': 0.02}
{'loss': 0.0, 'grad_norm': 0.0019959830678999424, 'learning_rate': 2.4e-05, 'num_tokens': 82932.0, 'completions/mean_length': 62.75, 'completions/min_length': 61.0, 'completions/max_length': 66.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 62.75, 'completions/min_terminated_length': 61.0, 'completions/max_terminated_length': 66.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 62.75, 'kl': 0.008676541037857533, 'sampling/sampling_logp_difference/mean': 0.06740695983171463, 'sampling/sampling_logp_difference/max': 1.562669277191162, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9833584427833557, 'sampling/importance_sampling_ratio/max': 1.7957795858383179, 'epoch': 0.03}
{'loss': 0.0043, 'grad_norm': 2.1591691970825195, 'learning_rate': 2.5e-05, 'num_tokens': 86153.0, 'completions/mean_length': 78.25, 'completions/min_length': 70.0, 'completions/max_length': 82.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 78.25, 'completions/min_terminated_length': 70.0, 'completions/max_terminated_length': 82.0, 'rewards/calculate_rewards/mean': 0.8840090036392212, 'rewards/calculate_rewards/std': 0.008526884950697422, 'reward': 0.8840090036392212, 'reward_std': 0.008526870980858803, 'frac_reward_zero_std': 0.0, 'completion_length': 78.25, 'kl': 0.00527418777346611, 'sampling/sampling_logp_difference/mean': 0.06247005984187126, 'sampling/sampling_logp_difference/max': 1.4797916412353516, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9814257621765137, 'sampling/importance_sampling_ratio/max': 1.5453975200653076, 'epoch': 0.03}
{'loss': -0.0019, 'grad_norm': 2.8018171787261963, 'learning_rate': 2.6000000000000002e-05, 'num_tokens': 89009.0, 'completions/mean_length': 99.0, 'completions/min_length': 90.0, 'completions/max_length': 108.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 99.0, 'completions/min_terminated_length': 90.0, 'completions/max_terminated_length': 108.0, 'rewards/calculate_rewards/mean': 0.5650721788406372, 'rewards/calculate_rewards/std': 0.5102382898330688, 'reward': 0.5650721788406372, 'reward_std': 0.5102382898330688, 'frac_reward_zero_std': 0.0, 'completion_length': 99.0, 'kl': 0.010002223774790764, 'sampling/sampling_logp_difference/mean': 0.06960124522447586, 'sampling/sampling_logp_difference/max': 1.7917261123657227, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9434207081794739, 'sampling/importance_sampling_ratio/max': 1.6551645994186401, 'epoch': 0.03}
{'loss': -0.0126, 'grad_norm': 1.9445370435714722, 'learning_rate': 2.7000000000000002e-05, 'num_tokens': 92304.0, 'completions/mean_length': 122.75, 'completions/min_length': 67.0, 'completions/max_length': 163.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 122.75, 'completions/min_terminated_length': 67.0, 'completions/max_terminated_length': 163.0, 'rewards/calculate_rewards/mean': 0.809765636920929, 'rewards/calculate_rewards/std': 0.06960145384073257, 'reward': 0.809765636920929, 'reward_std': 0.06960144639015198, 'frac_reward_zero_std': 0.0, 'completion_length': 122.75, 'kl': 0.015401613898575306, 'sampling/sampling_logp_difference/mean': 0.061791788786649704, 'sampling/sampling_logp_difference/max': 1.1236932277679443, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.7682247161865234, 'sampling/importance_sampling_ratio/max': 1.763301134109497, 'epoch': 0.03}
{'loss': -0.0021, 'grad_norm': 0.744423508644104, 'learning_rate': 2.8000000000000003e-05, 'num_tokens': 96920.0, 'completions/mean_length': 321.0, 'completions/min_length': 298.0, 'completions/max_length': 343.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 321.0, 'completions/min_terminated_length': 298.0, 'completions/max_terminated_length': 343.0, 'rewards/calculate_rewards/mean': 0.5854922533035278, 'rewards/calculate_rewards/std': 0.02951929345726967, 'reward': 0.5854922533035278, 'reward_std': 0.029519295319914818, 'frac_reward_zero_std': 0.0, 'completion_length': 321.0, 'kl': 0.003415161743760109, 'sampling/sampling_logp_difference/mean': 0.027584323659539223, 'sampling/sampling_logp_difference/max': 1.3691444396972656, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9485875964164734, 'sampling/importance_sampling_ratio/max': 1.5019593238830566, 'epoch': 0.03}
{'loss': -0.0058, 'grad_norm': 1.7350698709487915, 'learning_rate': 2.9e-05, 'num_tokens': 100427.0, 'completions/mean_length': 164.75, 'completions/min_length': 116.0, 'completions/max_length': 193.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 164.75, 'completions/min_terminated_length': 116.0, 'completions/max_terminated_length': 193.0, 'rewards/calculate_rewards/mean': 0.2742319703102112, 'rewards/calculate_rewards/std': 0.028159767389297485, 'reward': 0.2742319703102112, 'reward_std': 0.028159767389297485, 'frac_reward_zero_std': 0.0, 'completion_length': 164.75, 'kl': 0.021072568371891975, 'sampling/sampling_logp_difference/mean': 0.08097751438617706, 'sampling/sampling_logp_difference/max': 2.69482421875, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8736470937728882, 'sampling/importance_sampling_ratio/max': 1.6736470460891724, 'epoch': 0.03}
